,Name.1,Timestamp[ms].1,Date[MM.dd.yyyy].1,Time[hh:mm:ss.fff].1,Gpstime[ms].1,GnssStatus.1,Lat[wgs84].1,Lng[wgs84].1,Height[m].1,Heading[°].1,Velocity[m/s].1,Velocity[km/h].1,Acceleration[m/s²].1,North[m].1,East[m].1,Distance[m],YawRate[deg/s],vY[m/s],Lateral Distance[m],Forward Distance[m],GeoDistance[m],DistanceFromOrigin[m]
1918,FBl_26,35716750.0,16.06.2022,09:55:16.750,1339408516750.0,INS_SOLUTION_GOOD,50.2357051059008,14.9297263072729,199.711074829102,277.433647155762,0.0125072170073207,0.0450259812263546,0.0473864778286261,-4.10386363746804,40.1889110527564,0.257743061118458,-0.0079314410686492,0.0124512088634536,0.02851566530928,0.256160774335854,0.257743060966489,0.257743060966489
1919,FBl_26,35716760.0,16.06.2022,09:55:16.760,1339408516760.0,INS_SOLUTION_GOOD,50.2357051070333,14.9297263076305,199.710952758789,277.433815002441,0.0130825222142659,0.0470970799713574,0.0650796527799557,-4.10373766610696,40.1889365675647,0.257871081061029,0.0314212404191494,0.0130325698166282,0.0285411800066558,0.256286744512654,0.257871080908789,0.257871080908789
1920,FBl_26,35716770.0,16.06.2022,09:55:16.770,1339408516770.0,INS_SOLUTION_GOOD,50.2357051081061,14.9297263080478,199.710815429688,277.433746337891,0.0120204479185304,0.0432736125067094,0.0760842759105798,-4.10361832466856,40.1889663347653,0.257992985093705,-0.0503719300031662,0.0119703729402148,0.0285709473047827,0.256406086606677,0.257992984941148,0.257992984941148
1921,FBl_26,35716780.0,16.06.2022,09:55:16.780,1339408516780.0,INS_SOLUTION_GOOD,50.2357051092386,14.9297263084054,199.710678100586,277.433776855469,0.0138814626126346,0.0499732654054844,0.0643255461101164,-4.10349235472262,40.1889918495736,0.2581210051862,0.0524451807141304,0.0138609861937339,0.0285964620382524,0.256532055693499,0.258121005033371,0.258121005033371
1922,FBl_26,35716790.0,16.06.2022,09:55:16.790,1339408516790.0,INS_SOLUTION_GOOD,50.2357051104307,14.929726308763,199.710540771484,277.433776855469,0.0132098242732817,0.0475553673838142,0.0449050807616704,-4.10335975414644,40.1890173643818,0.258255618632006,-0.0162018798291683,0.0131892266906305,0.0286219771116609,0.256664658459519,0.258255618478905,0.258255618478905
1923,FBl_26,35716800.0,16.06.2022,09:55:16.800,1339408516800.0,INS_SOLUTION_GOOD,50.2357051116228,14.9297263090611,199.710403442383,277.433815002441,0.0131155766899721,0.0472160760838995,0.0345860044982236,-4.10322715286269,40.1890386267976,0.258389758432253,-0.0156211806461215,0.0131040468983216,0.0286432394163855,0.256797258589683,0.258389758278925,0.258389758278925
1924,FBl_26,35716810.0,16.06.2022,09:55:16.810,1339408516810.0,INS_SOLUTION_GOOD,50.2357051128149,14.9297263094187,199.710266113281,277.433685302734,0.0130924742287011,0.047132907223324,0.0675476128497084,-4.1030945522865,40.189064141379,0.258524371529236,-0.0110212946310639,0.0130577434824954,0.0286687541489489,0.256929860332961,0.258524371375635,0.258524371375635
1925,FBl_26,35716820.0,16.06.2022,09:55:16.820,1339408516820.0,INS_SOLUTION_GOOD,50.2357051137686,14.9297263097763,199.71012878418,277.433921813965,0.0137930505593027,0.0496549820134899,0.0430238439677549,-4.10298847210859,40.1890896564141,0.258632625691305,0.0546705797314644,0.0137727382388127,0.0286942690320355,0.257035938960104,0.258632625537432,0.258632625537432
1926,FBl_26,35716830.0,16.06.2022,09:55:16.830,1339408516830.0,INS_SOLUTION_GOOD,50.2357051138878,14.9297263101935,199.710006713867,277.434326171875,0.0132562514594234,0.0477225052539241,0.0994904141942522,-4.10297521155567,40.1891194236148,0.258649107144479,0.0254387129098177,0.0132454981264543,0.0287240361105533,0.257049198202199,0.258649106990288,0.258649106990288
1927,FBl_26,35716840.0,16.06.2022,09:55:16.840,1339408516840.0,INS_SOLUTION_GOOD,50.2357051139474,14.9297263105512,199.709899902344,277.43416595459,0.0124404337901813,0.0447855616446527,0.0518690922720357,-4.102968581633,40.1891449381961,0.258658534173824,-0.0193885024636984,0.0124304569392284,0.0287495510954746,0.257055831548038,0.25865853401936,0.25865853401936
1928,FBl_26,35716850.0,16.06.2022,09:55:16.850,1339408516850.0,INS_SOLUTION_GOOD,50.235705114007,14.9297263109088,199.709777832031,277.433967590332,0.0115050946894738,0.0414183408821059,0.0646922003545774,-4.10296195100275,40.1891704532312,0.258667959330009,-0.0840418636798859,0.0114857937134281,0.0287750659819815,0.25706246066206,0.258667959175273,0.258667959175273
1929,FBl_26,35716860.0,16.06.2022,09:55:16.860,1339408516860.0,INS_SOLUTION_GOOD,50.235705114007,14.9297263112068,199.709655761719,277.433555603027,0.0126379827465923,0.0454967378877322,0.02491725381922,-4.10296195100275,40.1891917154202,0.258670325545859,0.023307990282774,0.0126355757238287,0.0287963281967473,0.257062460737107,0.258670325390895,0.258670325390895
1930,FBl_26,35716870.0,16.06.2022,09:55:16.870,1339408516870.0,INS_SOLUTION_GOOD,50.2357051140666,14.9297263115644,199.709533691406,277.433891296387,0.0128756334952345,0.0463522805828444,0.0150748584281902,-4.10295532178765,40.1892172304553,0.258679755733729,0.0433639325201511,0.0128742762279723,0.0288218433150341,0.257069090506954,0.258679755578493,0.258679755578493
1931,FBl_26,35716880.0,16.06.2022,09:55:16.880,1339408516880.0,INS_SOLUTION_GOOD,50.2357051141262,14.9297263118625,199.709426879883,277.434066772461,0.0128319336985579,0.0461949613148085,0.0622126467291422,-4.10294869186497,40.1892384926442,0.258688714500889,0.0652950555086136,0.0128317370955852,0.0288431055557471,0.257075720735329,0.258688714345425,0.258688714345425
1932,FBl_26,35716890.0,16.06.2022,09:55:16.890,1339408516890.0,INS_SOLUTION_GOOD,50.2357051141262,14.9297263121605,199.70930480957,277.434494018555,0.0116904085046105,0.042085470616598,0.0121777559834357,-4.10294869186497,40.1892597550601,0.258691085891562,0.0037160380743444,0.0116903656507007,0.0288643679693022,0.257075720559013,0.25869108573587,0.25869108573587
1933,FBl_26,35716900.0,16.06.2022,09:55:16.900,1339408516900.0,INS_SOLUTION_GOOD,50.2357051141262,14.9297263123989,199.709182739258,277.434669494629,0.011605662023856,0.0417803832858816,0.0855382528980966,-4.10294869186497,40.1892767648566,0.258692984474533,0.0077157276682555,0.0116045239658067,0.0288813777911076,0.257075720659461,0.258692984318659,0.258692984318659
1934,FBl_26,35716910.0,16.06.2022,09:55:16.910,1339408516910.0,INS_SOLUTION_GOOD,50.2357051141262,14.9297263126969,199.709075927734,277.434692382813,0.0120156257110463,0.0432562525597667,0.015533020050714,-4.10294869186497,40.1892980272724,0.258695359199576,0.0217478591948748,0.0120134353572509,0.0289026402300905,0.257075720709603,0.258695359043474,0.258695359043474
1935,FBl_26,35716920.0,16.06.2022,09:55:16.920,1339408516920.0,INS_SOLUTION_GOOD,50.2357051141262,14.9297263129354,199.708938598633,277.434944152832,0.0116625188925516,0.0419850680131859,0.0860976392486111,-4.10294869186497,40.1893150372959,0.258697260039578,-0.0022888756357133,0.011660130315832,0.0289196502505032,0.257075720558189,0.258697259883292,0.258697259883292
1936,FBl_26,35716930.0,16.06.2022,09:55:16.930,1339408516930.0,INS_SOLUTION_GOOD,50.2357051141262,14.9297263131738,199.70881652832,277.435134887695,0.0109842997658545,0.0395434791570762,0.002531653015813,-4.10294869186497,40.1893320468655,0.258699162186932,-0.04234479367733,0.0109838920716743,0.0289366598454357,0.257075720658824,0.258699162030464,0.258699162030464
1937,FBl_26,35716940.0,16.06.2022,09:55:16.940,1339408516940.0,INS_SOLUTION_GOOD,50.2357051141262,14.9297263134122,199.708694458008,277.435150146484,0.0116320284799097,0.0418753025276748,0.0422379205768669,-4.10294869186497,40.1893490568889,0.25870106523563,-0.0255032628774643,0.0116308110918458,0.0289536698658022,0.257075720507208,0.258701065078979,0.258701065078979
1938,FBl_26,35716950.0,16.06.2022,09:55:16.950,1339408516950.0,INS_SOLUTION_GOOD,50.2357051140666,14.9297263137102,199.708572387695,277.434997558594,0.0120115231641567,0.0432414833909641,0.0605908690008897,-4.10295532178765,40.1893703190778,0.258696857389054,0.002793920924887,0.0120102086744739,0.0289749320547375,0.257069090429456,0.258696857232175,0.258696857232175
1939,FBl_26,35716960.0,16.06.2022,09:55:16.960,1339408516960.0,INS_SOLUTION_GOOD,50.2357051141262,14.9297263140082,199.708435058594,277.435180664063,0.0108232572033992,0.0389637259322372,0.0393242941902311,-4.10294869186497,40.1893915814937,0.258705828146221,-0.0587061382830143,0.0108173043047665,0.0289961945197258,0.257075720632864,0.258705827989113,0.258705827989113
1940,FBl_26,35716970.0,16.06.2022,09:55:16.970,1339408516970.0,INS_SOLUTION_GOOD,50.2357051140666,14.9297263143063,199.708312988281,277.43514251709,0.0119631381607624,0.0430672973787446,0.015449318494309,-4.10295532178765,40.1894128439095,0.258701623872342,0.0255334861576557,0.0119596138974975,0.0290174569327305,0.257069090530031,0.258701623715005,0.258701623715005
1941,FBl_26,35716980.0,16.06.2022,09:55:16.980,1339408516980.0,INS_SOLUTION_GOOD,50.235705114007,14.9297263146639,199.708190917969,277.434967041016,0.0114761241946606,0.0413140471007783,0.0485677982355227,-4.10296195100275,40.1894383584908,0.258697899112958,0.0081930756568908,0.0114601734727111,0.0290429714723399,0.257062460759962,0.258697898955346,0.258697898955346
1942,FBl_26,35716990.0,16.06.2022,09:55:16.990,1339408516990.0,INS_SOLUTION_GOOD,50.2357051139474,14.9297263150215,199.708084106445,277.434967041016,0.0110503411514221,0.0397812281451196,0.0597763407496686,-4.102968581633,40.189463873526,0.258694177714522,-0.0169743821024895,0.0110367292084608,0.0290684866997721,0.257055831644973,0.258694177556634,0.258694177556634
1943,FBl_26,35717000.0,16.06.2022,09:55:17.000,1339408517000.0,INS_SOLUTION_GOOD,50.2357051138878,14.9297263153195,199.707962036133,277.435005187988,0.0112634735719573,0.0405485048590464,0.0422685393203285,-4.10297521155567,40.1894851357149,0.258689976311514,-0.0098044155165553,0.0112585877981061,0.0290897485073795,0.257049198197587,0.258689976153396,0.258689976153396
1944,FBl_26,35717010.0,16.06.2022,09:55:17.010,1339408517010.0,INS_SOLUTION_GOOD,50.2357051138282,14.9297263156772,199.707824707031,277.434913635254,0.0115178422275649,0.0414642320192336,0.0180726623164596,-4.10298184218591,40.1895106507501,0.258686259752623,0.0132539058104157,0.011507140864259,0.0291152637348733,0.257042569082442,0.25868625959423,0.25868625959423
1945,FBl_26,35717020.0,16.06.2022,09:55:17.020,1339408517020.0,INS_SOLUTION_GOOD,50.235705113709,14.9297263160348,199.707702636719,277.434753417969,0.0105623347096919,0.0380244049548909,0.0559006691622225,-4.10299510132369,40.1895361653314,0.258675957172513,-0.0623736903071404,0.0105022709008877,0.0291407782509072,0.257029309184691,0.258675957013844,0.258675957013844
1946,FBl_26,35717030.0,16.06.2022,09:55:17.030,1339408517030.0,INS_SOLUTION_GOOD,50.2357051136494,14.929726316452,199.707580566406,277.43473815918,0.0103537346039615,0.0372734445742613,0.0719973226281633,-4.10300173195393,40.189565932759,0.258672725412799,-0.0802575349807739,0.0102647314314027,0.0291705458689044,0.257022680018597,0.258672725253808,0.258672725253808
1947,FBl_26,35717040.0,16.06.2022,09:55:17.040,1339408517040.0,INS_SOLUTION_GOOD,50.2357051135302,14.9297263168693,199.707458496094,277.434257507324,0.0117776150947079,0.0423994143409485,0.0960745828688319,-4.10301499250685,40.1895956999596,0.258662909810766,0.0176194943487644,0.0116610356551365,0.0292003132795737,0.25700942109917,0.258662909651453,0.258662909651453
1948,FBl_26,35717050.0,16.06.2022,09:55:17.050,1339408517050.0,INS_SOLUTION_GOOD,50.2357051134706,14.9297263174057,199.707336425781,277.434364318848,0.0115084076478415,0.0414302675322295,0.0476483370191275,-4.10302162242952,40.189633971945,0.258660643171161,-0.0092644803225994,0.0112948951009035,0.0292385850127265,0.257002788680476,0.258660643011432,0.258660643011432
1949,FBl_26,35717060.0,16.06.2022,09:55:17.060,1339408517060.0,INS_SOLUTION_GOOD,50.2357051134706,14.9297263180017,199.707214355469,277.434791564941,0.0113919442357705,0.0410109992487738,0.0441069468177449,-4.10302162242952,40.1896764967767,0.258665453410897,-0.0104660792276263,0.0111913539320287,0.029281109861699,0.257002788527013,0.258665453250706,0.258665453250706
1950,FBl_26,35717070.0,16.06.2022,09:55:17.070,1339408517070.0,INS_SOLUTION_GOOD,50.2357051133513,14.9297263185382,199.707092285156,277.434425354004,0.0114408887495068,0.0411871994982244,0.009735895621126,-4.10303488227487,40.1897147689891,0.258656614304586,-0.0049959113821387,0.0112773828874836,0.0293193821100053,0.256989528722698,0.258656614143979,0.258656614143979
1951,FBl_26,35717080.0,16.06.2022,09:55:17.080,1339408517080.0,INS_SOLUTION_GOOD,50.2357051132917,14.9297263190746,199.706954956055,277.434478759766,0.0119378511835439,0.0429762642607579,0.0127016451377141,-4.10304151219755,40.1897530412014,0.258654369020108,0.0379353985190392,0.0117984132119893,0.029357654438133,0.256982899539604,0.258654368859084,0.258654368859084
1952,FBl_26,35717090.0,16.06.2022,09:55:17.090,1339408517090.0,INS_SOLUTION_GOOD,50.2357051132321,14.9297263195515,199.706817626953,277.434661865234,0.0113570085528354,0.0408852307902074,0.0108042653548664,-4.10304814141265,40.1897870610214,0.258651645945504,0.0009234245517291,0.0111850167887921,0.0293916742507601,0.256976270016447,0.258651645784109,0.258651645784109
1953,FBl_26,35717100.0,16.06.2022,09:55:17.100,1339408517100.0,INS_SOLUTION_GOOD,50.2357051130533,14.9297263201475,199.706695556641,277.434341430664,0.0105590663705783,0.0380126389340821,0.0563176543391925,-4.10306803259581,40.1898295856262,0.258636718770788,-0.0385039150714874,0.0103037687931431,0.0294341987859125,0.256956377921673,0.258636718608929,0.258636718608929
1954,FBl_26,35717110.0,16.06.2022,09:55:17.110,1339408517110.0,INS_SOLUTION_GOOD,50.2357051129341,14.9297263207436,199.706558227539,277.434326171875,0.0113149949279888,0.0407339817407597,0.0380735292777278,-4.10308129173359,40.1898721102309,0.258628388786189,-0.0080140186473727,0.0110032582579608,0.0294767234006361,0.256943118568564,0.258628388623865,0.258628388623865
1955,FBl_26,35717120.0,16.06.2022,09:55:17.120,1339408517120.0,INS_SOLUTION_GOOD,50.2357051128745,14.9297263213396,199.706420898438,277.434745788574,0.0118159465794181,0.0425374076859053,0.0621012243080314,-4.10308792236383,40.1899146350626,0.258626653940715,0.0332902558147907,0.0115480441149939,0.0295192485299893,0.256936490227822,0.258626653777925,0.258626653777925
1956,FBl_26,35717130.0,16.06.2022,09:55:17.130,1339408517130.0,INS_SOLUTION_GOOD,50.2357051128149,14.9297263219357,199.706283569336,277.43473815918,0.0123040556279286,0.0442946002605429,0.0665683600563393,-4.1030945522865,40.1899571596674,0.258624924633425,0.0647308602929115,0.0120909766509024,0.0295617731715054,0.256929860320199,0.258624924470169,0.258624924470169
1957,FBl_26,35717140.0,16.06.2022,09:55:17.140,1339408517140.0,INS_SOLUTION_GOOD,50.2357051126957,14.9297263225317,199.706161499023,277.434631347656,0.0096295868918272,0.0346665128105782,0.0138741429749545,-4.10310781213185,40.1899996842721,0.258616616812825,-0.123713709414005,0.0093175817829469,0.0296042978906482,0.25691660116355,0.258616616649103,0.258616616649103
1958,FBl_26,35717150.0,16.06.2022,09:55:17.150,1339408517150.0,INS_SOLUTION_GOOD,50.2357051125765,14.9297263230681,199.706024169922,277.434455871582,0.0104704857556367,0.0376937487202921,0.038026595157549,-4.10312107268477,40.1900379564845,0.258607825946463,-0.0616605393588543,0.0102302473434579,0.0296425699517503,0.256903339025624,0.25860782578232,0.25860782578232
1959,FBl_26,35717160.0,16.06.2022,09:55:17.160,1339408517160.0,INS_SOLUTION_GOOD,50.2357051125169,14.9297263236046,199.70588684082,277.434547424316,0.0113200183358246,0.0407520660089685,0.0416144355407968,-4.10312770260744,40.1900762286968,0.258605630159971,0.0104462709277868,0.0112053223104599,0.0296808422673859,0.256896709725173,0.258605629995407,0.258605629995407
1960,FBl_26,35717170.0,16.06.2022,09:55:17.170,1339408517170.0,INS_SOLUTION_GOOD,50.2357051123381,14.9297263240814,199.70573425293,277.43433380127,0.0114234229052134,0.0411243224587682,0.0605369473181145,-4.10314759237546,40.1901102485168,0.258589776009986,0.0297330506145954,0.0113455226072202,0.0297148617842072,0.256876817094764,0.258589775845047,0.258589775845047
1961,FBl_26,35717180.0,16.06.2022,09:55:17.180,1339408517180.0,INS_SOLUTION_GOOD,50.2357051122785,14.9297263244987,199.705612182617,277.434425354004,0.0107574282915685,0.0387267418496468,0.0658768591075084,-4.10315422300571,40.1901400157174,0.258586612842632,-0.0167771317064762,0.0106621225487115,0.0297446291439445,0.256870187629943,0.258586612677364,0.258586612677364
1962,FBl_26,35717190.0,16.06.2022,09:55:17.190,1339408517190.0,INS_SOLUTION_GOOD,50.2357051120996,14.9297263249159,199.705474853516,277.433776855469,0.010307298459256,0.0371062744533216,0.0307748796439621,-4.10317411277373,40.190169783145,0.258570282527677,-0.0383278504014015,0.010230723385004,0.0297743967552879,0.256850299238029,0.258570282362081,0.258570282362081
1963,FBl_26,35717200.0,16.06.2022,09:55:17.200,1339408517200.0,INS_SOLUTION_GOOD,50.2357051119208,14.9297263253331,199.705337524414,277.433403015137,0.0111393392595111,0.0401016213342399,0.0891518438378261,-4.10319400254175,40.1901995503456,0.258553952977305,0.0273761451244354,0.0111041007763612,0.0298041637786914,0.25683040773211,0.25855395281138,0.25855395281138
1964,FBl_26,35717210.0,16.06.2022,09:55:17.210,1339408517210.0,INS_SOLUTION_GOOD,50.235705111742,14.9297263256907,199.705215454102,277.43334197998,0.0105206612487364,0.037874380495451,0.059928926603088,-4.10321389301734,40.190225064927,0.258537138087693,-0.004493024200201,0.010491876941989,0.0298296784251264,0.256810517638369,0.258537137921486,0.258537137921486
1965,FBl_26,35717220.0,16.06.2022,09:55:17.220,1339408517220.0,INS_SOLUTION_GOOD,50.2357051116824,14.929726326108,199.705078125,277.433578491211,0.0101452838076852,0.0365230217076666,0.0241673383429409,-4.10322052364758,40.1902548323545,0.258533990952221,-0.0576960183680058,0.0100731654639875,0.0298594462122426,0.256803889891626,0.258533990785684,0.258533990785684
1966,FBl_26,35717230.0,16.06.2022,09:55:17.230,1339408517230.0,INS_SOLUTION_GOOD,50.2357051115632,14.9297263264656,199.704956054688,277.433494567871,0.0118985940769656,0.0428349386770762,0.0347247775316694,-4.10323378349293,40.1902803471628,0.258523767290989,0.0423824340105057,0.0118689195089453,0.0298849609503856,0.256790629262568,0.258523767124169,0.258523767124169
1967,FBl_26,35717240.0,16.06.2022,09:55:17.240,1339408517240.0,INS_SOLUTION_GOOD,50.2357051115036,14.9297263268232,199.704833984375,277.433586120605,0.0114186599274913,0.0411071757389686,0.0596208522185006,-4.1032404134156,40.190305861971,0.258520130648259,0.0156232016161084,0.0113908583996848,0.0299104755526698,0.256783997391206,0.258520130481156,0.258520130481156
1968,FBl_26,35717250.0,16.06.2022,09:55:17.250,1339408517250.0,INS_SOLUTION_GOOD,50.235705111444,14.9297263272405,199.704696655273,277.433395385742,0.0123412170751604,0.0444283814705774,0.041447517152102,-4.10324704263071,40.1903356291716,0.258516991155721,0.0722686126828194,0.012326047616292,0.0299402427069672,0.256777367570209,0.258516990988288,0.258516990988288
1969,FBl_26,35717260.0,16.06.2022,09:55:17.260,1339408517260.0,INS_SOLUTION_GOOD,50.2357051113844,14.9297263275981,199.704559326172,277.433776855469,0.0106637479423142,0.0383894925923312,0.0770674143210668,-4.10325367326095,40.1903611439799,0.258513363023676,-0.0241427235305309,0.0106465714182004,0.0299657577157133,0.256770738480108,0.258513362855959,0.258513362855959
1970,FBl_26,35717270.0,16.06.2022,09:55:17.270,1339408517270.0,INS_SOLUTION_GOOD,50.2357051112056,14.9297263278961,199.704437255859,277.433311462402,0.0093647559020402,0.0337131212473449,0.0253353930386898,-4.10327356373654,40.1903824063957,0.258496070407045,-0.0864492580294609,0.0093456519172173,0.0299870199247279,0.256750846084463,0.258496070239092,0.258496070239092
1971,FBl_26,35717280.0,16.06.2022,09:55:17.280,1339408517280.0,INS_SOLUTION_GOOD,50.2357051110864,14.9297263282537,199.704299926758,277.433166503906,0.0104393661596264,0.037581718174655,0.0532200356334495,-4.10328682358189,40.1904079212039,0.258485862315775,-0.011549181304872,0.0104234762309374,0.0300125348659672,0.256737587199606,0.258485862147538,0.258485862147538
1972,FBl_26,35717290.0,16.06.2022,09:55:17.290,1339408517290.0,INS_SOLUTION_GOOD,50.2357051109672,14.9297263285518,199.704162597656,277.433197021484,0.0101933445185249,0.0366960402666897,0.0254784075046342,-4.10330008271967,40.1904291836198,0.258475161495659,-0.0284234005957842,0.0101842664313457,0.030033797169709,0.256724326955362,0.258475161327186,0.258475161327186
1973,FBl_26,35717300.0,16.06.2022,09:55:17.300,1339408517300.0,INS_SOLUTION_GOOD,50.235705110848,14.9297263288498,199.704040527344,277.43342590332,0.0098210155871036,0.0353556561135731,0.0771462901055806,-4.10331334327258,40.1904504458087,0.258464464040342,-0.0698000490665436,0.0097950356221427,0.0300550595731351,0.256711068087267,0.258464463871632,0.258464463871632
1974,FBl_26,35717310.0,16.06.2022,09:55:17.310,1339408517310.0,INS_SOLUTION_GOOD,50.2357051107883,14.9297263291478,199.703903198242,277.433616638184,0.0107254307633771,0.0386115507481576,0.0300375521098973,-4.10331997390283,40.1904717079976,0.258460350197756,0.003326907986775,0.0107228610332717,0.0300763215982677,0.256704435910507,0.258460350028808,0.258460350028808
1975,FBl_26,35717320.0,16.06.2022,09:55:17.320,1339408517320.0,INS_SOLUTION_GOOD,50.2357051106691,14.9297263294458,199.703765869141,277.433517456055,0.0102803377691806,0.0370092159690502,0.0142874873687421,-4.1033332330406,40.1904929704135,0.258449655734682,-0.0168108008801937,0.0102750978764953,0.0300975839557653,0.256691176127949,0.258449655565497,0.258449655565497
1976,FBl_26,35717330.0,16.06.2022,09:55:17.330,1339408517330.0,INS_SOLUTION_GOOD,50.2357051104903,14.9297263297439,199.703643798828,277.433456420898,0.0110576709879281,0.0398076155565411,0.0996078324274831,-4.10335312422376,40.1905142330562,0.25843238062746,0.0482564531266689,0.0110566775371347,0.0301188470289168,0.256671288466117,0.258432380458038,0.258432380458038
1977,FBl_26,35717340.0,16.06.2022,09:55:17.340,1339408517340.0,INS_SOLUTION_GOOD,50.2357051103711,14.9297263300419,199.703506469727,277.433708190918,0.0112314817655731,0.0404333343560631,0.0270562834455309,-4.10336638336154,40.1905354952452,0.258421687635121,0.0761844739317894,0.0112300852979842,0.0301401088628057,0.256658026155884,0.258421687465461,0.258421687465461
1978,FBl_26,35717350.0,16.06.2022,09:55:17.350,1339408517350.0,INS_SOLUTION_GOOD,50.2357051103115,14.9297263303399,199.703369140625,277.43433380127,0.0099646413975866,0.0358727090313118,0.0673613485306588,-4.10337301399178,40.1905567574341,0.258417584604752,-0.0185109656304121,0.0099600262440137,0.0301613712530527,0.25665139709201,0.258417584434854,0.258417584434854
1979,FBl_26,35717360.0,16.06.2022,09:55:17.360,1339408517360.0,INS_SOLUTION_GOOD,50.2357051100731,14.9297263306379,199.703216552734,277.433532714844,0.0097254981564328,0.0350117933631583,0.0249105039002226,-4.10339953368248,40.1905780198499,0.258393729601884,-0.0466918721795082,0.009703518845032,0.0301826337613309,0.256624878039674,0.258393729431749,0.258393729431749
1980,FBl_26,35717370.0,16.06.2022,09:55:17.370,1339408517370.0,INS_SOLUTION_GOOD,50.2357051099539,14.929726330936,199.703079223633,277.433822631836,0.0107009268505792,0.0385233366620852,0.019602112404811,-4.1034127942354,40.1905992822657,0.258383042290151,0.0224062465131283,0.0106894143181899,0.0302038959413768,0.25661161533538,0.258383042119777,0.258383042119777
1981,FBl_26,35717380.0,16.06.2022,09:55:17.380,1339408517380.0,INS_SOLUTION_GOOD,50.2357051098347,14.9297263312936,199.702926635742,277.434005737305,0.0115592346245674,0.0416132446484425,0.0565740346489655,-4.10342605408074,40.190624797074,0.258372858295305,0.0801740437746048,0.0115410795284815,0.0302294108834683,0.256598356450576,0.258372858124646,0.258372858124646
1982,FBl_26,35717390.0,16.06.2022,09:55:17.390,1339408517390.0,INS_SOLUTION_GOOD,50.2357051097751,14.9297263316512,199.702789306641,277.434661865234,0.01142586562878,0.0411331162636081,0.0448607688734815,-4.10343268400342,40.1906503118822,0.258369261288761,0.0649646818637848,0.0114028834832807,0.0302549258117949,0.256591727369938,0.258369261117815,0.258369261117815
1983,FBl_26,35717400.0,16.06.2022,09:55:17.400,1339408517400.0,INS_SOLUTION_GOOD,50.2357051097155,14.9297263320088,199.70263671875,277.435180664063,0.0107893122961929,0.0388415242662944,0.0417427095660446,-4.10343931463366,40.1906758266905,0.258365666544252,0.010212036781013,0.0107393695744672,0.0302804407783805,0.256585097904461,0.258365666373021,0.258365666373021
1984,FBl_26,35717410.0,16.06.2022,09:55:17.410,1339408517410.0,INS_SOLUTION_GOOD,50.2357051095963,14.9297263324261,199.702484130859,277.435211181641,0.0103660468526679,0.0373177686696043,0.0561109595885648,-4.10345257518658,40.1907055938911,0.258355988910674,0.0023834623862057,0.0103434009028147,0.0303102081139194,0.256571838285991,0.258355988739108,0.258355988739108
1985,FBl_26,35717420.0,16.06.2022,09:55:17.420,1339408517420.0,INS_SOLUTION_GOOD,50.2357051094174,14.9297263327241,199.702331542969,277.43531036377,0.0100422920650965,0.0361522514343473,0.0363288625033954,-4.1034724649546,40.1907268563069,0.258338730013721,0.0014982344582676,0.0100177111758299,0.0303314703070162,0.256551946485208,0.258338729841916,0.258338729841916
1986,FBl_26,35717430.0,16.06.2022,09:55:17.430,1339408517430.0,INS_SOLUTION_GOOD,50.235705109179,14.9297263330817,199.702178955078,277.434837341309,0.009765250774212,0.0351549027871633,0.0289101740602201,-4.10349898464529,40.1907523711152,0.258315393259473,-0.0159929525107145,0.0097419697970675,0.0303569854016443,0.256525429038161,0.258315393087381,0.258315393087381
1987,FBl_26,35717440.0,16.06.2022,09:55:17.440,1339408517440.0,INS_SOLUTION_GOOD,50.2357051090002,14.9297263333797,199.702026367188,277.434715270996,0.0100226091442789,0.0360813929194039,0.0231811901588501,-4.10351887512088,40.1907736333041,0.258298138483473,-0.0097591830417513,0.0100029859362617,0.030378247383695,0.256505536667139,0.258298138311142,0.258298138311142
1988,FBl_26,35717450.0,16.06.2022,09:55:17.450,1339408517450.0,INS_SOLUTION_GOOD,50.2357051088214,14.9297263336778,199.701889038086,277.434921264648,0.0105897898050353,0.0381232432981271,0.0226562206090987,-4.1035387648889,40.1907948957199,0.258280887103929,0.048659298568964,0.0105891928868969,0.0303995096555727,0.256485645537425,0.258280886931358,0.258280886931358
1989,FBl_26,35717460.0,16.06.2022,09:55:17.460,1339408517460.0,INS_SOLUTION_GOOD,50.2357051087022,14.9297263339758,199.701736450195,277.435180664063,0.009600060676557,0.0345602184356055,0.0064952416409315,-4.10355202473425,40.1908161579089,0.258270222585444,-0.000131708860863,0.0095979570152947,0.030420771816619,0.256472385311075,0.258270222412634,0.258270222412634
1990,FBl_26,35717470.0,16.06.2022,09:55:17.470,1339408517470.0,INS_SOLUTION_GOOD,50.2357051084638,14.9297263342142,199.701583862305,277.434951782227,0.0094111174705248,0.0338800228938896,0.0099325566560882,-4.10357854584008,40.1908331679323,0.258245893792255,-0.0171500127762556,0.0094013726284016,0.0304377822507081,0.256445867548816,0.258245893619253,0.258245893619253
1991,FBl_26,35717480.0,16.06.2022,09:55:17.480,1339408517480.0,INS_SOLUTION_GOOD,50.2357051082253,14.9297263345122,199.701431274414,277.434791564941,0.0100811781560805,0.03629224136189,0.0237890744749859,-4.10360506553078,40.1908544303481,0.258222065038664,0.0616499856114388,0.0100747142128415,0.0304590445526365,0.256419346751182,0.258222064865422,0.258222064865422
