,index,Name.1,Timestamp[ms].1,Date[MM.dd.yyyy].1,Time[hh:mm:ss.fff].1,Gpstime[ms].1,GnssStatus.1,Lat[wgs84].1,Lng[wgs84].1,Height[m].1,Heading[°].1,Velocity[m/s].1,Velocity[km/h].1,Acceleration[m/s²].1,North[m].1,East[m].1,Distance[m],YawRate[deg/s],vY[m/s],Lateral Distance[m],Forward Distance[m],GeoDistance[m],DistanceFromOrigin[m],Velocity_Status,Velocity_
2853,2868,FBl_26,35726250.0,16.06.2022,09:55:26.250,1339408526250.0,INS_SOLUTION_GOOD,50.2357074504495,14.929679284811,199.713836669922,274.696990966797,1.1508128019047,4.14292608685692,0.164764082598183,-3.84307103414307,36.8341140718568,0.133703179130368,-0.622648656368256,-0.0054051179737913,0.133563107555761,0.006118529675319,0.133703179114557,3.36621529448149,Failed,4124.983244287853
2854,2869,FBl_26,35726260.0,16.06.2022,09:55:26.260,1339408526260.0,INS_SOLUTION_GOOD,50.235707457602,14.9296791245937,199.713623046875,274.691619873047,1.15395611287446,4.15424200634805,0.249281851735673,-3.84227542927084,36.8226834398077,0.133190823356501,-0.357296973466873,-0.0017757925945201,0.133047631101199,0.0061744052858939,0.133190823341082,3.37763265996967,Failed,4130.067638875437
2855,2870,FBl_26,35726270.0,16.06.2022,09:55:26.270,1339408526270.0,INS_SOLUTION_GOOD,50.2357074649334,14.9296789641976,199.713470458984,274.687156677246,1.15465346833464,4.15675248600472,0.0550461947094562,-3.84145993463059,36.8112400503545,0.132696596175196,-0.473307520151138,-0.0021978294210384,0.13255045975914,0.0062259336752146,0.132696596160141,3.38906595375754,Failed,4137.118502357923
2856,2872,FBl_26,35726290.0,16.06.2022,09:55:26.290,1339408526290.0,INS_SOLUTION_GOOD,50.2357074791789,14.9296786428094,199.713226318359,274.676284790039,1.15762387737162,4.16744595853784,0.425273618408192,-3.8398753548088,36.7883107463894,0.131656355964244,-0.591512322425842,-0.0054072981684846,0.131505148899361,0.0063080801320371,0.131656355949856,3.41196828178378,Failed,4144.8370291133015
2857,2873,FBl_26,35726300.0,16.06.2022,09:55:26.300,1339408526300.0,INS_SOLUTION_GOOD,50.2357074863315,14.9296784818172,199.713104248047,274.670333862305,1.15948145416933,4.1741332350096,0.404048023094463,-3.83907975064414,36.7768248321045,0.131136792208756,-0.571216285228729,-0.0035016428817229,0.13098336151634,0.0063417089958787,0.131136792194672,3.4234413766592,Failed,4152.473171200325
2858,2874,FBl_26,35726310.0,16.06.2022,09:55:26.310,1339408526310.0,INS_SOLUTION_GOOD,50.235707493484,14.9296783205271,199.713012695313,274.664863586426,1.16091684059125,4.17930062612849,0.213882682297498,-3.83828414577191,36.7653176556307,0.130614913640702,-0.49818229675293,-0.0047123574279626,0.1304591403549,0.0063771748940769,0.130614913626925,3.43493575495944,Failed,4160.2744516937955
2859,2875,FBl_26,35726320.0,16.06.2022,09:55:26.320,1339408526320.0,INS_SOLUTION_GOOD,50.2357075006962,14.9296781589389,199.712829589844,274.65983581543,1.16373810731665,4.18945718633994,0.324107031021606,-3.83748191097701,36.753789216741,0.130097344928291,-0.529929518699646,-0.0037180913810409,0.129939077521736,0.0064152386305615,0.130097344914824,3.44645242452987,Failed,4171.130819420357
2860,2876,FBl_26,35726330.0,16.06.2022,09:55:26.330,1339408526330.0,INS_SOLUTION_GOOD,50.235707507968,14.9296779969335,199.712799072266,274.655166625977,1.16702424366734,4.20128727720244,0.293060027817977,-3.83667304555186,36.7422310106507,0.129583542511876,-0.44787073135376,-0.0042341278775258,0.129422204721107,0.0064643183440392,0.12958354249875,3.4579997869524,Failed,4176.584797797171
2861,2877,FBl_26,35726340.0,16.06.2022,09:55:26.340,1339408526340.0,INS_SOLUTION_GOOD,50.2357075150013,14.9296778346896,199.712615966797,274.649993896484,1.16722222001442,4.20199999205192,0.265761460328996,-3.83589070194012,36.7306557945369,0.12904125584429,-0.659086346626282,-0.0085367647854561,0.128877038455259,0.006508046217623,0.129041255831493,3.46956021911626,Failed,4181.0069596574085
2862,2878,FBl_26,35726350.0,16.06.2022,09:55:26.350,1339408526350.0,INS_SOLUTION_GOOD,50.235707521975,14.929677672267,199.712432861328,274.644477844238,1.16834026851756,4.20602496666323,0.173453218132806,-3.83511498683591,36.7190678210191,0.12849059170455,-0.512014150619507,-0.004789208866071,0.128323825873859,0.0065443003041305,0.128490591692058,3.48113253583537,Failed,4184.38314493116
2863,2879,FBl_26,35726360.0,16.06.2022,09:55:26.360,1339408526360.0,INS_SOLUTION_GOOD,50.235707529068,14.9296775097251,199.71223449707,274.639106750488,1.16900270596288,4.20840974146637,0.0396149168233839,-3.83432601259392,36.7074713427164,0.127951675366473,-0.556241154670715,-0.006479419752788,0.127782819571458,0.0065713201358431,0.127951675354251,3.49271553469523,Failed,4185.5892991519995
2864,2880,FBl_26,35726370.0,16.06.2022,09:55:26.370,1339408526370.0,INS_SOLUTION_GOOD,50.2357075360417,14.9296773471236,199.711929321289,274.63304901123,1.17022181933045,4.21279854958962,0.291550744679582,-3.83355029748971,36.6958706120213,0.127398276654111,-0.605556011199951,-0.0059228255655328,0.127228151254402,0.0065816730218634,0.127398276642111,3.50430100933561,Failed,4193.5473542301925
2865,2881,FBl_26,35726380.0,16.06.2022,09:55:26.380,1339408526380.0,INS_SOLUTION_GOOD,50.2357075431347,14.9296771842241,199.711776733398,274.627799987793,1.17364068201882,4.22510645526776,0.413418849927125,-3.83276132254016,36.6842486189104,0.126855799130092,-0.510659694671631,-0.0056028499221073,0.126684228717473,0.0065954502655917,0.126855799118318,3.51590976927469,Failed,4200.70632792439
2866,2882,FBl_26,35726390.0,16.06.2022,09:55:26.390,1339408526390.0,INS_SOLUTION_GOOD,50.2357075500488,14.9296770210266,199.711639404297,274.622131347656,1.17313419186583,4.22328309071697,0.227343445740102,-3.83199223806619,36.6726053631567,0.126291151944243,-0.594319105148315,-0.0080288219515249,0.126118118285195,0.0066087288255507,0.1262911519327,3.52753683662371,Failed,4203.6048734475435
2867,2883,FBl_26,35726400.0,16.06.2022,09:55:26.400,1339408526400.0,INS_SOLUTION_GOOD,50.2357075569034,14.9296768577099,199.71159362793,274.616203308105,1.17538552248924,4.23138788096128,0.118560553091423,-3.8312297835149,36.6609536026183,0.125718364817595,-0.533541560173035,-0.0071053289198532,0.125544450363146,0.0066104638696867,0.125718364806248,3.53917159621533,Failed,4210.79300502892
2868,2885,FBl_26,35726420.0,16.06.2022,09:55:26.420,1339408526420.0,INS_SOLUTION_GOOD,50.2357075708508,14.92967653054,199.711196899414,274.605354309082,1.17805210941608,4.24098759389787,0.317073102790508,-3.82967835401405,36.6376118097828,0.124593855815039,-0.561582982540131,-0.005788046581967,0.124419081063302,0.0065970577894824,0.124593855804025,3.56248373442312,Failed,4220.880613666854
2869,2886,FBl_26,35726430.0,16.06.2022,09:55:26.430,1339408526430.0,INS_SOLUTION_GOOD,50.2357075778842,14.9296763665676,199.710952758789,274.600395202637,1.18045371906847,4.2496333886465,0.285132370605413,-3.82889600969474,36.6259132720202,0.124034995726395,-0.395723134279251,-0.0049547498880343,0.123859828802952,0.0065896108427244,0.124034995715544,3.57416852007524,Failed,4227.311256695352
2870,2887,FBl_26,35726440.0,16.06.2022,09:55:26.440,1339408526440.0,INS_SOLUTION_GOOD,50.2357075850368,14.9296762023568,199.710601806641,274.595993041992,1.18222925764652,4.25602532752747,0.4316800977952,-3.82810040553008,36.6141977244612,0.123487307340416,-0.462829202413559,-0.0053994878643276,0.123311803009924,0.0065813608004794,0.123487307329719,3.58587235496371,Failed,4235.997312772969
2871,2888,FBl_26,35726450.0,16.06.2022,09:55:26.450,1339408526450.0,INS_SOLUTION_GOOD,50.2357075920105,14.9296760377884,199.710632324219,274.590759277344,1.18413306603379,4.26287903772164,0.200072135130115,-3.82732469042587,36.6024566625477,0.122917180593544,-0.586239039897919,-0.0075707065340307,0.122741105601786,0.0065767984711043,0.122917180583018,3.59759872929883,Failed,4240.580144410309
2872,2889,FBl_26,35726460.0,16.06.2022,09:55:26.460,1339408526460.0,INS_SOLUTION_GOOD,50.2357075989842,14.9296758730412,199.710494995117,274.585624694824,1.18559317851379,4.26813544264965,0.369635836992369,-3.82654897602923,36.5907028427762,0.122345254357562,-0.446351736783981,-0.0056590454790668,0.12216895178556,0.0065657049047069,0.122345254347188,3.6093379841361,Failed,4253.960428671909
2873,2891,FBl_26,35726480.0,16.06.2022,09:55:26.480,1339408526480.0,INS_SOLUTION_GOOD,50.2357076132297,14.9296755425334,199.710037231445,274.575096130371,1.19050699875835,4.28582519553007,0.472595529785433,-3.82496439691501,36.567122911428,0.121226995516934,-0.525004923343658,-0.0056249181425048,0.121049310137834,0.0065611702298311,0.121226995506901,3.63289365980092,Failed,4263.968830366314
2874,2892,FBl_26,35726490.0,16.06.2022,09:55:26.490,1339408526490.0,INS_SOLUTION_GOOD,50.2357076203823,14.9296753768921,199.709747314453,274.569526672363,1.19267350315887,4.29362461137194,0.405028359056723,-3.82416879133521,36.5553053048629,0.120667955464859,-0.592613339424133,-0.0033043757535337,0.120489627956785,0.0065578219344006,0.120667955454992,3.64469970298463,Failed,4275.644353448229
2875,2893,FBl_26,35726500.0,16.06.2022,09:55:26.500,1339408526500.0,INS_SOLUTION_GOOD,50.2357076278925,14.9296752108335,199.709701538086,274.56468963623,1.19511013322853,4.3023964796227,0.395041420852239,-3.82333340692694,36.5434579308702,0.120145797830038,-0.414452433586121,-0.0010569471389792,0.119966065094174,0.0065693195775625,0.120145797820364,3.65654127581397,Failed,4281.255790373718
2876,2894,FBl_26,35726510.0,16.06.2022,09:55:26.510,1339408526510.0,INS_SOLUTION_GOOD,50.2357076352239,14.9296750445366,199.709533691406,274.559776306152,1.19747899842201,4.31092439431924,0.137259829647797,-3.82251791157912,36.531593547081,0.119601720222044,-0.476689279079437,-0.0020519905448785,0.119420795090976,0.0065761065716196,0.119601720212555,3.66839698823575,Failed,4293.9697280136
2877,2895,FBl_26,35726520.0,16.06.2022,09:55:26.520,1339408526520.0,INS_SOLUTION_GOOD,50.235707642734,14.9296748777628,199.709365844727,274.554809570313,1.20158765320422,4.32571555153518,0.330830695863169,-3.82168252646328,36.5196951434719,0.119074435352951,-0.502585232257843,-0.0017414122695755,0.118891401600967,0.0065996801267121,0.119074435343684,3.68028950034956,Failed,4307.383353419928
2878,2896,FBl_26,35726530.0,16.06.2022,09:55:26.530,1339408526530.0,INS_SOLUTION_GOOD,50.235707650125,14.9296747104526,199.709167480469,274.549385070801,1.20512400063432,4.33844640228356,0.370563710476417,-3.82086040190036,36.5077584676503,0.11853062086414,-0.540663301944733,-0.0024251296593867,0.11834446164721,0.0066405178817342,0.118530620855143,3.692218166612,Failed,4318.570982539513
2879,2897,FBl_26,35726540.0,16.06.2022,09:55:26.540,1339408526540.0,INS_SOLUTION_GOOD,50.2357076576948,14.9296745427251,199.708709716797,274.543975830078,1.20860750830674,4.35098702990428,0.237250901726779,-3.82001838686184,36.4957920246282,0.118003892622297,-0.45776292681694,0.0012236334768393,0.117813882421733,0.0066938614176233,0.118003892613592,3.70417941579075,Failed,4327.2335498903285
2880,2898,FBl_26,35726550.0,16.06.2022,09:55:26.550,1339408526550.0,INS_SOLUTION_GOOD,50.2357076656222,14.9296743746996,199.708740234375,274.54029083252,1.20825949727004,4.34973419017213,0.329793398974783,-3.81913659087214,36.4838043194171,0.117514618242755,-0.223272502422333,0.0050516960783875,0.117320393268336,0.0067535784682212,0.117514618234343,3.71616771347155,Failed,4324.180064227739
2881,2899,FBl_26,35726560.0,16.06.2022,09:55:26.560,1339408526560.0,INS_SOLUTION_GOOD,50.2357076735497,14.9296742067933,199.70866394043,274.537452697754,1.20840103892004,4.35024374011214,0.420055674570568,-3.81825479559002,36.4718251189909,0.117024769261441,-0.339106202125549,0.0017074516855904,0.116827874443922,0.006785600319172,0.117024769253249,3.7281478015644,Failed,4331.6396432196025
2882,2900,FBl_26,35726570.0,16.06.2022,09:55:26.570,1339408526570.0,INS_SOLUTION_GOOD,50.2357076814175,14.929674038589,199.708526611328,274.533485412598,1.21194716313776,4.36300978729593,0.456718625285182,-3.81737963093813,36.4598246561487,0.116526013352203,-0.435472816228867,0.0021473104969163,0.116326340638112,0.0068186699323468,0.116526013344233,3.74014816811761,Failed,4341.983767456954
2883,2901,FBl_26,35726580.0,16.06.2022,09:55:26.580,1339408526580.0,INS_SOLUTION_GOOD,50.2357076891661,14.9296738699675,199.708557128906,274.529853820801,1.21356905239465,4.36884858862073,0.274215562727656,-3.81651772683917,36.447794426106,0.116011264023796,-0.384932696819305,-0.0013628421258323,0.115808234983351,0.0068604729171749,0.11601126401607,3.75217627183619,Failed,4347.420931702337
2884,2902,FBl_26,35726590.0,16.06.2022,09:55:26.590,1339408526590.0,INS_SOLUTION_GOOD,50.2357076966763,14.9296737011075,199.708221435547,274.52522277832,1.21487725557846,4.37355812008247,0.405877820676046,-3.81568234030819,36.4357471860398,0.115467999358598,-0.530072748661041,-0.0020290787423536,0.115261838178995,0.0068969220487594,0.115467999351108,3.76421758327574,Failed,4353.695284427821
2885,2903,FBl_26,35726600.0,16.06.2022,09:55:26.600,1339408526600.0,INS_SOLUTION_GOOD,50.235707704246,14.9296735320091,199.708236694336,274.519813537598,1.21752985919052,4.38310749308588,0.493240265171052,-3.81484032597724,36.4236829361771,0.114929309964484,-0.430165797472,-0.0008836297403496,0.114720082254424,0.0069317396648371,0.11492930995722,3.77627690495185,Failed,4362.529247674406
2886,2904,FBl_26,35726610.0,16.06.2022,09:55:26.610,1339408526610.0,INS_SOLUTION_GOOD,50.2357077116966,14.9296733625531,199.708053588867,274.515403747559,1.21999392798875,4.3919781407595,0.501039958602177,-3.81401157078407,36.4115931717331,0.114374874766778,-0.54805588722229,-0.0043018751618406,0.114162238906223,0.006971024618189,0.114374874759752,3.78835978284967,Failed,4377.47972071431
2887,2905,FBl_26,35726620.0,16.06.2022,09:55:26.620,1339408526620.0,INS_SOLUTION_GOOD,50.235707719028,14.9296731925011,199.707717895508,274.509346008301,1.225021416051,4.4100770977836,0.37139213946196,-3.81319607614382,36.3994608824574,0.11380381703161,-0.631153881549835,-0.0036382978953852,0.113586366362727,0.0070317953569951,0.113803817024871,3.80048306048226,Failed,4390.183964555382
2888,2906,FBl_26,35726630.0,16.06.2022,09:55:26.630,1339408526630.0,INS_SOLUTION_GOOD,50.2357077265382,14.9296730219722,199.707504272461,274.504135131836,1.22671781066667,4.41618411840002,0.178054284609383,-3.81236069173555,36.3872945735886,0.113249733676272,-0.504365384578705,-0.0024172632397748,0.113026366169865,0.0071093408081616,0.113249733669846,3.81264309315433,Failed,4394.765887743242
2889,2907,FBl_26,35726640.0,16.06.2022,09:55:26.640,1339408526640.0,INS_SOLUTION_GOOD,50.2357077340484,14.9296728512645,199.707580566406,274.499015808105,1.22846332769974,4.42246797971907,0.177763654901281,-3.81152530591214,36.3751155073157,0.112693887605219,-0.541382312774658,-0.0023304437438455,0.112464910437975,0.0071802661770552,0.112693887599085,3.82481597333637,Failed,4402.566181919712
2890,2908,FBl_26,35726650.0,16.06.2022,09:55:26.650,1339408526650.0,INS_SOLUTION_GOOD,50.2357077416182,14.9296726802588,199.70735168457,274.494049072266,1.23112841545776,4.43206229564793,0.287201322730185,-3.81068329158119,36.3629151784001,0.112142460523115,-0.44678807258606,-0.0013024253822936,0.111907613297895,0.0072537946508225,0.11214246051727,3.83701106770248,Failed,4413.256923623609
2891,2909,FBl_26,35726660.0,16.06.2022,09:55:26.660,1339408526660.0,INS_SOLUTION_GOOD,50.2357077491879,14.9296725088358,199.707183837891,274.489402770996,1.2339401368872,4.44218449279392,0.138205700447131,-3.80984127725025,36.3506850825108,0.111588418476503,-0.474501729011536,-0.0026788628206264,0.111346910154414,0.0073376246780336,0.111588418470963,3.8492358430059,Failed,4417.513905691225
2892,2910,FBl_26,35726670.0,16.06.2022,09:55:26.670,1339408526670.0,INS_SOLUTION_GOOD,50.2357077566385,14.929672337234,199.706848144531,274.484565734863,1.23433633892541,4.44361082013148,0.254459375889326,-3.80901252134951,36.3384422289904,0.111019363772622,-0.418600231409073,-0.0015815691772367,0.110771578492562,0.0074132671324311,0.111019363767365,3.86147156729328,Failed,4424.112149094826
2893,2911,FBl_26,35726680.0,16.06.2022,09:55:26.680,1339408526680.0,INS_SOLUTION_GOOD,50.2357077642679,14.9296721653938,199.706771850586,274.480270385742,1.23670276595773,4.45212995744783,0.0949955354331904,-3.80816387638832,36.3261823656735,0.110468195492618,-0.422356426715851,-0.0007889136864068,0.110214061743841,0.0074888455865271,0.110468195487633,3.87372718431315,Failed,4428.693780708585
2894,2912,FBl_26,35726690.0,16.06.2022,09:55:26.690,1339408526690.0,INS_SOLUTION_GOOD,50.2357077718973,14.9296719933748,199.706726074219,274.475875854492,1.23730034959857,4.45428125855485,0.156674368094129,-3.80731523142713,36.3139097451794,0.109915234740277,-0.372390508651733,-0.0003905036838091,0.109655092452527,0.0075577461056685,0.109915234735545,3.88599564316536,Failed,4434.967965795828
2895,2913,FBl_26,35726700.0,16.06.2022,09:55:26.700,1339408526700.0,INS_SOLUTION_GOOD,50.2357077795863,14.9296718211174,199.706436157227,274.471855163574,1.24091239184799,4.46728461065277,0.463348522718709,-3.80645995654327,36.3016201144349,0.109366898141853,-0.335558831691742,0.0009440390211496,0.109100763408541,0.0076250791380624,0.109366898137363,3.89828209017591,Failed,4447.856754060794
2896,2914,FBl_26,35726710.0,16.06.2022,09:55:26.710,1339408526710.0,INS_SOLUTION_GOOD,50.2357077875137,14.9296716483831,199.706192016602,274.468605041504,1.24277607244676,4.47399386080833,0.315770996856037,-3.80557816126115,36.2892964640974,0.108842303593237,-0.338839948177338,0.0022545643106313,0.10856889347464,0.0077098910663104,0.108842303589009,3.910606181854,Failed,4448.027655098247
2897,2915,FBl_26,35726720.0,16.06.2022,09:55:26.720,1339408526720.0,INS_SOLUTION_GOOD,50.2357077955008,14.9296714756489,199.706115722656,274.464721679688,1.24281993463176,4.47415176467433,0.359134323896753,-3.80468973605635,36.2769728139868,0.108323091985036,-0.377342253923416,0.0025282628485512,0.108043614130181,0.0077762267211698,0.108323091981029,3.92293140611873,Failed,4453.795228918647
2898,2916,FBl_26,35726730.0,16.06.2022,09:55:26.730,1339408526730.0,INS_SOLUTION_GOOD,50.2357078033686,14.9296713026762,199.706115722656,274.460586547852,1.24447705067184,4.48011738241862,0.385904484747311,-3.80381456998932,36.2646321538528,0.107788613699601,-0.371623992919922,0.002463844714978,0.107503214698359,0.0078386269194503,0.107788613695807,3.93527178673056,Failed,4459.061215103308
2899,2917,FBl_26,35726740.0,16.06.2022,09:55:26.740,1339408526740.0,INS_SOLUTION_GOOD,50.2357078114748,14.9296711295247,199.705902099609,274.45622253418,1.2474465952097,4.49080774275492,0.348142826938988,-3.80291288493918,36.2522787363146,0.107278789551467,-0.457443475723267,0.0034754373773802,0.106987705691548,0.0078974374143887,0.107278789547867,3.9476287365455,Failed,4471.103321399946
2900,2918,FBl_26,35726750.0,16.06.2022,09:55:26.750,1339408526750.0,INS_SOLUTION_GOOD,50.2357078195214,14.9296709558964,199.705856323242,274.452522277832,1.24919895139282,4.49711622501416,0.242289199552911,-3.80201782910413,36.2398912989565,0.106759631695539,-0.347714632749558,0.0028312513176648,0.106461721807839,0.0079699905115799,0.106759631692154,3.96001861485232,Failed,4477.210910680254
2901,2919,FBl_26,35726760.0,16.06.2022,09:55:26.760,1339408526760.0,INS_SOLUTION_GOOD,50.2357078275681,14.9296707820296,199.705551147461,274.448440551758,1.25225490585025,4.50811766106091,0.551066371143193,-3.80112277468423,36.2274868518019,0.106238477076826,-0.401058882474899,0.0036281181213584,0.105933798570096,0.0080401698637295,0.106238477073645,3.97242551991616,Failed,4491.4727467778675
2902,2920,FBl_26,35726770.0,16.06.2022,09:55:26.770,1339408526770.0,INS_SOLUTION_GOOD,50.2357078357935,14.9296706076264,199.705505371094,274.445068359375,1.25528932699949,4.51904157719816,0.187902560066119,-3.80020782908116,36.2150441324349,0.105734388711423,-0.29127636551857,0.0047824608979737,0.105421260852405,0.0081313415770477,0.105734388708468,3.9848732984631,Failed,4495.705869894229
2903,2921,FBl_26,35726780.0,16.06.2022,09:55:26.780,1339408526780.0,INS_SOLUTION_GOOD,50.2357078438997,14.9296704330444,199.705322265625,274.441917419434,1.25683520487997,4.52460673756789,0.53832324333448,-3.79930614332345,36.2025886556638,0.105215236897464,-0.431462526321411,0.0010139413599168,0.104894089341308,0.0082143834868617,0.105215236894718,3.99733202492676,Failed,4511.147284130878
2904,2922,FBl_26,35726790.0,16.06.2022,09:55:26.790,1339408526790.0,INS_SOLUTION_GOOD,50.2357078520656,14.9296702578664,199.705123901367,274.437805175781,1.26029025388662,4.53704491399183,0.274357603832196,-3.79839782764306,36.190090654288,0.104699840715305,-0.391346395015717,0.0030863364168802,0.104368651182914,0.0083211354719921,0.104699840712792,4.00983396976382,Failed,4539.825080770718
2905,2923,FBl_26,35726800.0,16.06.2022,09:55:26.800,1339408526800.0,INS_SOLUTION_GOOD,50.2357078611255,14.9296700816751,199.704895019531,274.434234619141,1.26221929310216,4.54398945516778,0.617588179107876,-3.79739006170742,36.1775203608798,0.104280080573142,-0.377899348735809,0.0016958195684591,0.103933749852077,0.0084918104997514,0.104280080570921,4.022421584704,Failed,4546.703364552159
2906,2924,FBl_26,35726810.0,16.06.2022,09:55:26.810,1339408526810.0,INS_SOLUTION_GOOD,50.235707869947,14.9296699051857,199.704940795898,274.430130004883,1.26282282196824,4.54616215908565,0.218878602812676,-3.79640881687762,36.1649288050558,0.103831949438784,-0.36576110124588,0.0018962868275178,0.103470076262665,0.0086612379053329,0.10383194943684,4.03502669365162,Failed,4550.507080641264
2907,2925,FBl_26,35726820.0,16.06.2022,09:55:26.820,1339408526820.0,INS_SOLUTION_GOOD,50.2357078790069,14.9296697285771,199.704635620117,274.426696777344,1.2663895063199,4.55900222275164,0.436244604856136,-3.79540105094199,36.1523287444469,0.103408851094311,-0.279480963945389,0.0037403112839456,0.103031778704282,0.008822871489827,0.103408851092613,4.04764407866048,Failed,4565.767451441719
2908,2926,FBl_26,35726830.0,16.06.2022,09:55:26.830,1339408526830.0,INS_SOLUTION_GOOD,50.2357078880668,14.9296695513725,199.704818725586,274.424034118652,1.26873134950417,4.567432858215,0.102725947961893,-3.79439328500635,36.1396861590064,0.102983297883486,-0.207669660449028,0.0033688073741744,0.102588617867152,0.0090075039144502,0.102983297882042,4.06030371269865,Failed,4575.306536588912
2909,2929,FBl_26,35726860.0,16.06.2022,09:55:26.860,1339408526860.0,INS_SOLUTION_GOOD,50.2357079151273,14.9296690186262,199.704345703125,274.414772033691,1.27233308340426,4.58039910025533,0.203733265897495,-3.79138324633723,36.1016776063216,0.101683771925016,-0.37327253818512,0.000421470419712,0.101236741652101,0.00952426440179,0.101683771924184,4.09836165339642,Failed,4585.231104496396
2910,2930,FBl_26,35726870.0,16.06.2022,09:55:26.870,1339408526870.0,INS_SOLUTION_GOOD,50.235707924068,14.9296688406467,199.704498291016,274.411239624023,1.27565352862275,4.5923527030419,0.320913685974979,-3.79038874095451,36.0889797388723,0.101238432126229,-0.3215591609478,0.0025064449595059,0.100774095127349,0.0096851376089886,0.101238432125557,4.11107477194524,Failed,4596.101221744873
2911,2931,FBl_26,35726880.0,16.06.2022,09:55:26.880,1339408526880.0,INS_SOLUTION_GOOD,50.2357079330683,14.92966866225,199.704284667969,274.407768249512,1.27748888956674,4.59896000244027,0.483654068788081,-3.78938760494155,36.0762521042222,0.100797749706323,-0.463560849428177,-0.0010836681242639,0.100314633571591,0.0098570095440067,0.1007977497058,4.12381843461283,Failed,4603.803343450116
2912,2932,FBl_26,35726890.0,16.06.2022,09:55:26.890,1339408526890.0,INS_SOLUTION_GOOD,50.2357079415917,14.9296684834957,199.704055786133,274.402206420898,1.28099400195077,4.61157840702276,0.233062885861008,-3.78843950901754,36.063498954764,0.100302198819832,-0.60383927822113,-0.0034678222238312,0.0997995608248255,0.0100288956115382,0.100302198819443,4.13658018116452,Failed,4614.84572933593
2913,2933,FBl_26,35726900.0,16.06.2022,09:55:26.900,1339408526900.0,INS_SOLUTION_GOOD,50.2357079502344,14.9296683043241,199.704086303711,274.396667480469,1.2825317448156,4.61711428133618,0.20386968134533,-3.78747815324819,36.0507160378782,0.0998180736895282,-0.532742142677307,-0.0017183076312487,0.0992942673206819,0.0102125565987749,0.0998180736892584,4.14937340454015,Failed,4619.967362697307
2914,2934,FBl_26,35726910.0,16.06.2022,09:55:26.910,1339408526910.0,INS_SOLUTION_GOOD,50.2357079590559,14.9296681249738,199.704055786133,274.39168548584,1.28470197146384,4.62492709726982,0.345995114700404,-3.78649690771082,36.0379203638151,0.0993522451095947,-0.446992933750153,0.0010453227115896,0.0988072720312341,0.0103919007899393,0.0993522451094199,4.16218216157973,Failed,4631.578015159301
2915,2935,FBl_26,35726920.0,16.06.2022,09:55:26.920,1339408526920.0,INS_SOLUTION_GOOD,50.2357079681754,14.9296679452062,199.703857421875,274.388320922852,1.28772515594974,4.63581056141905,0.314765824425432,-3.78548251185252,36.0250949223246,0.0989178116283499,-0.300318002700806,0.0035363007793064,0.098349809298973,0.0105852949027451,0.0989178116282525,4.17502511491593,Failed,4638.835296644734
2916,2936,FBl_26,35726930.0,16.06.2022,09:55:26.930,1339408526930.0,INS_SOLUTION_GOOD,50.2357079771757,14.9296677651405,199.703765869141,274.384544372559,1.28920576299115,4.64114074676812,0.353701819615687,-3.78448137583955,36.0122482186451,0.0984684959934236,-0.395136892795563,-0.0001860982481072,0.0978767468992781,0.0107790129238826,0.0984684959933814,4.18788744767193,Failed,4640.976544212155
2917,2937,FBl_26,35726940.0,16.06.2022,09:55:26.940,1339408526940.0,INS_SOLUTION_GOOD,50.235707985878,14.9296675849557,199.703796386719,274.38011932373,1.29012061522416,4.64443421480698,0.54569870842613,-3.78351338873239,35.9993930099538,0.0979844574509011,-0.424578815698624,-0.0009086937001131,0.0973697782903495,0.0109581101305628,0.0979844574508905,4.20075379536605,Failed,4649.70485306167
2918,2938,FBl_26,35726950.0,16.06.2022,09:55:26.950,1339408526950.0,INS_SOLUTION_GOOD,50.2357079949379,14.9296674044728,199.703598022461,274.376678466797,1.29270396077353,4.6537342587847,0.30544562844079,-3.78250562350433,35.9865165388468,0.0975385591015728,-0.364811420440674,0.0027799318585331,0.0968999030816926,0.011143576372493,0.0975385591015728,4.21364681228973,Failed,4657.150647645007
2919,2939,FBl_26,35726960.0,16.06.2022,09:55:26.960,1339408526960.0,INS_SOLUTION_GOOD,50.2357080039382,14.9296672236919,199.703567504883,274.373588562012,1.29434239311554,4.65963261521594,0.26069561606684,-3.78150448749137,35.9736188055508,0.0970844113766067,-0.283149778842926,0.000364124657945,0.0964210087429891,0.0113301370390882,0.0970844113765958,4.22656012343635,Failed,4661.729634836711
2920,2940,FBl_26,35726970.0,16.06.2022,09:55:26.970,1339408526970.0,INS_SOLUTION_GOOD,50.2357080129385,14.9296670427322,199.70344543457,274.370178222656,1.29622328217715,4.66640381583775,0.29758915642857,-3.78050335147841,35.9607083146238,0.0966286255114779,-0.422015488147736,0.0016058430016673,0.0959406590163433,0.0115100484681431,0.0966286255114356,4.23948621508579,Failed,4670.703867648249
2921,2941,FBl_26,35726980.0,16.06.2022,09:55:26.980,1339408526980.0,INS_SOLUTION_GOOD,50.2357080218792,14.9296668614149,199.703536987305,274.365989685059,1.29887388906692,4.6759460006409,0.612425460287161,-3.77950884609569,35.9477723091154,0.0961646282728292,-0.300524473190308,0.0001857260964196,0.0954508060877793,0.0116952703271934,0.0961646282727333,4.2524368163609,Failed,4679.499477811159
